timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1650549300000,92.866,92,92.666,92.266,94
1650549600000,92.6,92,92.9,92,93.333
1650549900000,92,92,92.538,92,93
1650550200000,91.966,92,92.366,92,92.827
1650550500000,92,92,92,92,92.1
1650550800000,91.931,92,91.965,92,92.966
1650551100000,91.933,92,92.033,92,93.466
1650551400000,91.733,92,92.1,92,93.8
1650551700000,92.466,92,92.666,92,94
1650552000000,92.766,92,93.333,92.366,94
1650552300000,92.933,92,93.833,92.733,94.2
1650552600000,93.296,92.37,93.592,92.962,94.555
1650552900000,93.571,92.962,93.857,93.037,95
1650553200000,92.433,92.733,92.966,92.1,93.62
1650553500000,91.62,91.5,91.533,91.266,92.5
1650553800000,92,90.933,92.275,91,93.066
1650554100000,92.866,91,93.433,91,94.666
1650554400000,93.866,91.333,94.666,91.9,95
1650554700000,93.333,91.7,95.066,92,94.4
1650555000000,93.033,91.7,94.566,91.807,94.433
1650555300000,93.5,92,94,91.965,95
1650555600000,94,92,94.5,92,95
1650555900000,93.2,91.931,94.8,92,94.433
1650556200000,93.766,92,95,92,94.966
1650556500000,94.125,92,95,92,95.5
1650557100000,93,91.409,94.238,91.454,93
1650557400000,93.433,91.333,93.7,91.166,94.366
1650557700000,94.5,92.4,94.766,92.433,96
1650558000000,95,93.7,95.4,92.933,96
1650558300000,95.1,93.533,95.366,93.066,95.433
1650558600000,93.966,93,94.966,92.344,95
1650558900000,93,91.933,94.9,91.8,94.966
1650559200000,93.033,91.62,94.137,91.433,95
1650559500000,93.6,91.033,93.551,91.733,95
1650559800000,94.344,90.9,93.166,91.379,95
1650560100000,94.133,90.6,93.655,91.033,94.9
1650560400000,93.4,90.133,93.666,90.5,93.366
1650560700000,92.066,89.666,92.931,89.5,92.166
1650561000000,91.233,89.733,92.633,89,92.833
1650561300000,92.5,89.666,92.866,89.2,94
1650561600000,92.733,89,93.066,89.066,94
1650561900000,92.433,89.533,93.133,89.1,93.133
1650562200000,92.1,89.241,93,89,92.666
1650562500000,91.866,88.833,92.966,88.724,92
1650562800000,91.862,88.566,92.733,88.266,92
1650563100000,91.266,88.533,92.366,87.9,91.586
1650563400000,91,88.033,92,88,91.066
1650563700000,91.3,88.133,92.033,88.566,91.2
1650564000000,91.233,88.533,91.966,88.033,91.066
1650564300000,91.033,88.333,91.5,87.866,91
1650564600000,91,88.3,91.366,87,90.4
1650564900000,90.827,88.034,91,87,90
1650565200000,90.333,87.931,91,87,90
1650565500000,90,87.7,90.966,87,90
1650565800000,90.066,87.433,90.6,87,90
1650566100000,90.931,87.733,91,87,90.366
1650566400000,91,88,91,87,90.966
1650566700000,91,88,91.1,87,90.933
1650567000000,91,88,91.933,87,90.8
1650567300000,91,88.2,91.366,87.266,90
1650567600000,91,87.966,91,87.066,90
1650567900000,90.933,88.2,91,87.166,90
1650568200000,90.4,88.206,90.866,87.379,90
1650568500000,90.933,88.1,90.966,87.642,90
1650568800000,90.413,88.333,90.3,87.863,90.1
1650569100000,90.6,88.166,90,87.7,90.166
1650569400000,90,87.566,90.133,87.357,90.033
1650569700000,89.966,86.357,89.533,86.206,89.966
1650570000000,89.4,85.833,88.633,85.133,89.6
1650570300000,88.933,84.533,88.233,84,89
1650570600000,88.233,84.266,87.733,82.966,88.366
1650570900000,87.1,84.1,87.7,82.5,87.551
1650571200000,86.833,82.655,86.433,81.344,86.206
1650571500000,86.1,81.933,86.033,80.7,85.275
1650571800000,85.103,80.866,85.266,79.633,84.266
1650572100000,84.333,79.866,84.482,79.5,83.2
1650572400000,84,78.733,84.033,78.8,82.833
1650572700000,83.448,78.4,83.633,78.066,82.2
1650573000000,82.866,78.1,83.033,77.833,82.133
1650573300000,82,78.466,82.966,77.933,81.928
1650573600000,82.137,77.8,82.966,77.2,82.166
